33.85868593477873,-116.6470528701483,0
33.85868593477873,-116.6756242987197,1
33.87093083273791,-116.6470528701483,2
33.87093083273791,-116.6756242987197,3
33.87093083273791,-116.7041957272911,4
33.88317573069709,-116.6756242987197,5
33.88317573069709,-116.7041957272911,6
33.89542062865628,-116.7041957272911,7
33.98113491437056,-116.7899100130054,8
33.98113491437056,-116.8184814415768,9
33.98113491437056,-116.8756242987197,10
33.98113491437056,-116.9327671558625,11
33.99337981232975,-116.7899100130054,12
33.99337981232975,-116.8184814415768,13
33.99337981232975,-116.8756242987197,14
33.99337981232975,-116.9041957272911,15
33.99337981232975,-116.9327671558625,16
34.00562471028893,-116.7899100130054,17
34.00562471028893,-116.8184814415768,18
34.00562471028893,-116.8470528701483,19
34.00562471028893,-116.8756242987197,20
34.00562471028893,-116.9041957272911,21
34.00562471028893,-116.9327671558625,22
34.01786960824811,-116.7899100130054,23
34.01786960824811,-116.8184814415768,24
34.01786960824811,-116.8470528701483,25
34.01786960824811,-116.8756242987197,26
34.01786960824811,-116.9041957272911,27
34.01786960824811,-116.9327671558625,28
34.0301145062073,-116.7899100130054,29
34.0301145062073,-116.8470528701483,30
34.0301145062073,-116.8756242987197,31
34.0301145062073,-116.9041957272911,32
34.04235940416648,-116.8470528701483,33
34.04235940416648,-116.8756242987197,34
34.04235940416648,-116.9041957272911,35
34.05460430212566,-116.7899100130054,36
34.05460430212566,-116.8184814415768,37
34.05460430212566,-116.8470528701483,38
34.05460430212566,-116.8756242987197,39
34.05460430212566,-116.9041957272911,40
34.06684920008485,-116.8184814415768,41
34.06684920008485,-116.8470528701483,42
34.07909409804403,-116.7899100130054,43
34.07909409804403,-116.8184814415768,44
33.67501246539097,-117.7041957272911,45
33.69950226130933,-117.6756242987197,46
33.69950226130933,-117.7041957272911,47
33.69950226130933,-117.7327671558625,48
33.71174715926852,-117.6470528701483,49
33.71174715926852,-117.6756242987197,50
33.71174715926852,-117.7041957272911,51
33.71174715926852,-117.7327671558625,52
33.7239920572277,-117.6470528701483,53
33.7239920572277,-117.6756242987197,54
33.7239920572277,-117.7041957272911,55
33.7239920572277,-117.7327671558625,56
33.7239920572277,-117.6470528701483,57
33.7239920572277,-117.6756242987197,58
33.7239920572277,-117.7041957272911,59
33.7239920572277,-117.7327671558625,60
33.73623695518689,-117.6184814415768,61
33.73623695518689,-117.6470528701483,62
33.73623695518689,-117.6756242987197,63
33.73623695518689,-117.7041957272911,64
33.73623695518689,-117.7327671558625,65
33.74848185314607,-117.6756242987197,66
33.74848185314607,-117.7041957272911,67
33.74848185314607,-117.7327671558625,68
33.76072675110525,-117.7041957272911,69
33.88317573069709,-117.6756242987197,70
33.88317573069709,-117.7041957272911,71
33.89542062865628,-117.0756242987197,72
33.89542062865628,-117.6756242987197,73
33.89542062865628,-117.7041957272911,74
33.90766552661546,-117.0470528701483,75
33.90766552661546,-117.6184814415768,76
33.90766552661546,-117.6470528701483,77
33.90766552661546,-117.6756242987197,78
33.90766552661546,-117.7041957272911,79
33.90766552661546,-117.7327671558625,80
33.91991042457465,-117.6756242987197,81
33.91991042457465,-117.7041957272911,82
33.91991042457465,-117.7327671558625,83
33.93215532253383,-117.6756242987197,84
33.93215532253383,-117.7041957272911,85
33.93215532253383,-117.7327671558625,86
33.94440022049301,-117.7041957272911,87
33.94440022049301,-117.7327671558625,88
33.98113491437056,-116.9327671558625,89
33.99337981232975,-116.9327671558625,90
34.00562471028893,-116.9327671558625,91
34.01786960824811,-116.9327671558625,92
35.84235940416649,-118.7327671558626,93
35.29133899600322,-120.0184814415769,94
35.3035838939624,-120.0184814415769,95
35.31582879192158,-120.0184814415769,96
35.40154307763587,-120.4470528701483,97
35.41378797559506,-120.4470528701483,98
35.49950226130934,-120.8470528701483,99
35.87909409804404,-121.1041957272911,100
35.96480838375832,-120.3041957272911,101
35.9770532817175,-120.3041957272911,102
35.98929817967669,-120.3041957272911,103
36.09950226130934,-120.4470528701483,104
36.09950226130934,-120.4756242987197,105
36.09950226130934,-120.5041957272911,106
36.11174715926852,-120.4756242987197,107
36.11174715926852,-120.5041957272911,108
36.12399205722771,-120.5041957272911,109
36.12399205722771,-120.5041957272911,110
36.1362369551869,-120.5041957272911,111
36.1362369551869,-120.5327671558626,112
36.1362369551869,-120.561338584434,113
36.14848185314608,-120.5041957272911,114
36.14848185314608,-120.5327671558626,115
36.14848185314608,-120.561338584434,116
36.16072675110526,-120.5327671558626,117
36.16072675110526,-120.561338584434,118
36.17297164906444,-120.5327671558626,119
36.17297164906444,-120.561338584434,120
36.18521654702363,-120.5327671558626,121
36.18521654702363,-120.561338584434,122
36.18521654702363,-120.5899100130054,123
36.19746144498281,-120.5327671558626,124
36.19746144498281,-120.561338584434,125
36.19746144498281,-120.5899100130054,126
36.19746144498281,-120.6184814415768,127
36.19746144498281,-120.6470528701483,128
36.209706342942,-120.561338584434,129
36.209706342942,-120.5899100130054,130
36.209706342942,-120.6184814415768,131
36.209706342942,-120.6470528701483,132
36.22195124090118,-120.561338584434,133
36.22195124090118,-120.5899100130054,134
36.22195124090118,-120.6184814415768,135
36.22195124090118,-120.6470528701483,136
36.23419613886036,-120.5899100130054,137
36.23419613886036,-120.6184814415768,138
36.23419613886036,-120.6470528701483,139
36.24644103681955,-120.6184814415768,140
36.27093083273792,-121.0756242987197,141
36.40562471028893,-120.9899100130054,142
36.67501246539098,-120.9899100130054,143
36.67501246539098,-121.0184814415769,144
37.09133899600322,-119.9041957272911,145
37.14031858783996,-121.1327671558626,146
37.15256348579914,-121.1327671558626,147
37.77705328171751,-120.2470528701483,148
37.77705328171751,-120.2756242987197,149
37.78929817967669,-120.2756242987197,150
37.80154307763588,-120.2756242987197,151
37.98521654702363,-120.7327671558626,152
37.99746144498282,-120.761338584434,153
38.009706342942,-120.761338584434,154
38.07093083273792,-120.7041957272911,155
38.24235940416649,-121.0756242987197,156
38.41378797559506,-121.1327671558626,157
38.4627675674318,-121.0756242987197,158
38.56072675110526,-121.1327671558626,159
38.57297164906445,-121.1327671558626,160
38.58521654702363,-121.1327671558626,161
38.59746144498282,-121.1327671558626,162
39.25868593477874,-121.1041957272911,163
39.27093083273792,-121.1041957272911,164
39.2831757306971,-121.1041957272911,165
40.38521654702364,-120.7899100130054,166
40.39746144498282,-120.7899100130054,167
40.39746144498282,-120.8184814415768,168
40.40970634294201,-120.7899100130054,169
40.40970634294201,-120.8184814415768,170
40.42195124090119,-120.7899100130054,171
40.42195124090119,-120.8184814415768,172
40.42195124090119,-120.8470528701483,173
40.43419613886037,-120.7899100130054,174
40.43419613886037,-120.8184814415768,175
40.44644103681956,-120.7899100130054,176
41.00970634294201,-120.7327671558626,177
41.02195124090119,-120.7327671558626,178
41.02195124090119,-120.7899100130054,179
41.02195124090119,-120.8470528701483,180
41.03419613886037,-120.761338584434,181
41.03419613886037,-120.7899100130054,182
41.03419613886037,-120.8184814415768,183
41.03419613886037,-120.8470528701483,184
41.04644103681956,-120.7899100130054,185
41.04644103681956,-120.8184814415768,186
41.04644103681956,-120.8470528701483,187
41.05868593477874,-120.7899100130054,188
41.05868593477874,-120.8184814415768,189
41.05868593477874,-120.8470528701483,190
41.05868593477874,-120.8756242987197,191
41.07093083273793,-120.7899100130054,192
41.07093083273793,-120.8184814415768,193
41.07093083273793,-120.8470528701483,194
41.07093083273793,-120.8756242987197,195
41.08317573069711,-120.7899100130054,196
41.08317573069711,-120.8184814415768,197
41.08317573069711,-120.8470528701483,198
41.08317573069711,-120.8756242987197,199
41.09542062865629,-120.7899100130054,200
41.09542062865629,-120.8184814415768,201
41.09542062865629,-120.8756242987197,202
41.09542062865629,-120.9041957272911,203
41.10766552661548,-120.761338584434,204
41.10766552661548,-120.7899100130054,205
41.10766552661548,-120.9041957272911,206
41.11991042457466,-120.761338584434,207
41.11991042457466,-120.7899100130054,208
36.38113491437057,-121.5327671558626,209
36.39337981232975,-121.4470528701483,210
36.39337981232975,-121.5327671558626,211
36.39337981232975,-121.5899100130054,212
36.39337981232975,-121.6184814415769,213
36.40562471028893,-121.4756242987197,214
36.40562471028893,-121.5327671558626,215
36.40562471028893,-121.561338584434,216
36.40562471028893,-121.6184814415769,217
36.40562471028893,-121.6470528701483,218
36.41786960824812,-121.4756242987197,219
36.41786960824812,-121.5327671558626,220
36.41786960824812,-121.561338584434,221
36.41786960824812,-121.6184814415769,222
36.41786960824812,-121.6470528701483,223
36.4301145062073,-121.4756242987197,224
36.4301145062073,-121.5041957272911,225
36.4301145062073,-121.5327671558626,226
36.4301145062073,-121.561338584434,227
36.4301145062073,-121.5899100130054,228
36.4301145062073,-121.6756242987197,229
36.4301145062073,-121.7041957272911,230
36.44235940416649,-121.4756242987197,231
36.44235940416649,-121.5041957272911,232
36.44235940416649,-121.5327671558626,233
36.44235940416649,-121.561338584434,234
36.44235940416649,-121.5899100130054,235
36.44235940416649,-121.7041957272911,236
36.45460430212567,-121.5041957272911,237
36.45460430212567,-121.5327671558626,238
36.45460430212567,-121.561338584434,239
36.45460430212567,-121.5899100130054,240
36.45460430212567,-121.6184814415769,241
36.46684920008485,-121.5041957272911,242
36.46684920008485,-121.5327671558626,243
36.46684920008485,-121.561338584434,244
36.46684920008485,-121.5899100130054,245
36.46684920008485,-121.6184814415769,246
36.47909409804404,-121.5041957272911,247
36.47909409804404,-121.5327671558626,248
36.47909409804404,-121.561338584434,249
36.47909409804404,-121.5899100130054,250
36.47909409804404,-121.6184814415769,251
36.49133899600322,-121.5327671558626,252
36.49133899600322,-121.561338584434,253
36.49133899600322,-121.5899100130054,254
36.49133899600322,-121.6184814415769,255
36.50358389396241,-121.5327671558626,256
36.50358389396241,-121.561338584434,257
36.50358389396241,-121.5899100130054,258
36.50358389396241,-121.6184814415769,259
36.51582879192159,-121.561338584434,260
36.51582879192159,-121.5899100130054,261
36.52807368988077,-121.561338584434,262
36.52807368988077,-121.5899100130054,263
36.54031858783996,-121.561338584434,264
36.54031858783996,-121.5899100130054,265
36.54031858783996,-121.6184814415769,266
36.55256348579914,-121.3899100130054,267
36.55256348579914,-121.5899100130054,268
36.55256348579914,-121.6184814415769,269
36.55256348579914,-121.6470528701483,270
36.56480838375833,-121.5899100130054,271
36.56480838375833,-121.6184814415769,272
36.56480838375833,-121.6470528701483,273
36.5770532817175,-121.5899100130054,274
36.5770532817175,-121.6470528701483,275
36.5770532817175,-121.6756242987197,276
36.58929817967669,-121.6470528701483,277
36.58929817967669,-121.6756242987197,278
36.60154307763587,-121.6756242987197,279
36.68725736335016,-121.561338584434,280
37.00562471028893,-121.4470528701483,281
37.00562471028893,-121.4756242987197,282
37.01786960824812,-121.4184814415769,283
37.01786960824812,-121.4470528701483,284
37.01786960824812,-121.4756242987197,285
37.0301145062073,-121.4470528701483,286
37.0301145062073,-121.4756242987197,287
37.0301145062073,-121.5041957272911,288
37.0301145062073,-122.1041957272911,289
37.0301145062073,-122.1327671558626,290
37.0301145062073,-122.1899100130054,291
37.04235940416649,-121.161338584434,292
37.04235940416649,-122.1041957272911,293
37.04235940416649,-122.1327671558626,294
37.04235940416649,-122.161338584434,295
37.04235940416649,-122.1899100130054,296
37.04235940416649,-122.2184814415769,297
37.05460430212567,-121.161338584434,298
37.05460430212567,-122.1041957272911,299
37.05460430212567,-122.1327671558626,300
37.05460430212567,-122.161338584434,301
37.05460430212567,-122.1899100130054,302
37.05460430212567,-122.2184814415769,303
37.06684920008485,-122.1041957272911,304
37.06684920008485,-122.161338584434,305
37.06684920008485,-122.1899100130054,306
37.06684920008485,-122.2184814415769,307
37.06684920008485,-122.2470528701483,308
37.07909409804404,-122.1041957272911,309
37.07909409804404,-122.1327671558626,310
37.07909409804404,-122.161338584434,311
37.07909409804404,-122.1899100130054,312
37.07909409804404,-122.2184814415769,313
37.07909409804404,-122.2470528701483,314
37.09133899600322,-122.1327671558626,315
37.09133899600322,-122.161338584434,316
37.09133899600322,-122.1899100130054,317
37.09133899600322,-122.2184814415769,318
37.09133899600322,-122.2470528701483,319
37.09133899600322,-122.2756242987197,320
37.10358389396241,-121.3327671558626,321
37.10358389396241,-122.1327671558626,322
37.10358389396241,-122.161338584434,323
37.10358389396241,-122.1899100130054,324
37.10358389396241,-122.2184814415769,325
37.10358389396241,-122.2470528701483,326
37.11582879192159,-121.3327671558626,327
37.11582879192159,-121.361338584434,328
37.11582879192159,-121.3899100130054,329
37.11582879192159,-121.4184814415769,330
37.11582879192159,-122.1327671558626,331
37.11582879192159,-122.161338584434,332
37.11582879192159,-122.1899100130054,333
37.11582879192159,-122.2184814415769,334
37.11582879192159,-122.2470528701483,335
37.11582879192159,-122.2756242987197,336
37.12807368988077,-121.3327671558626,337
37.12807368988077,-121.361338584434,338
37.12807368988077,-121.3899100130054,339
37.12807368988077,-121.4184814415769,340
37.12807368988077,-121.4470528701483,341
37.12807368988077,-122.1327671558626,342
37.12807368988077,-122.161338584434,343
37.12807368988077,-122.1899100130054,344
37.12807368988077,-122.2184814415769,345
37.12807368988077,-122.2470528701483,346
37.12807368988077,-122.2756242987197,347
37.12807368988077,-122.3041957272911,348
37.14031858783996,-121.1327671558626,349
37.14031858783996,-121.2184814415769,350
37.14031858783996,-121.3041957272911,351
37.14031858783996,-121.3327671558626,352
37.14031858783996,-121.361338584434,353
37.14031858783996,-121.3899100130054,354
37.14031858783996,-121.4184814415769,355
37.14031858783996,-121.4470528701483,356
37.14031858783996,-122.1327671558626,357
37.14031858783996,-122.161338584434,358
37.14031858783996,-122.1899100130054,359
37.14031858783996,-122.2184814415769,360
37.14031858783996,-122.2470528701483,361
37.14031858783996,-122.2756242987197,362
37.14031858783996,-122.3041957272911,363
37.14031858783996,-122.3327671558626,364
37.15256348579914,-121.1327671558626,365
37.15256348579914,-121.161338584434,366
37.15256348579914,-121.2184814415769,367
37.15256348579914,-121.2470528701483,368
37.15256348579914,-121.2756242987197,369
37.15256348579914,-121.3041957272911,370
37.15256348579914,-121.3327671558626,371
37.15256348579914,-121.361338584434,372
37.15256348579914,-121.3899100130054,373
37.15256348579914,-121.4184814415769,374
37.15256348579914,-121.4470528701483,375
37.15256348579914,-121.4756242987197,376
37.15256348579914,-122.161338584434,377
37.15256348579914,-122.1899100130054,378
37.15256348579914,-122.2184814415769,379
37.15256348579914,-122.2470528701483,380
37.15256348579914,-122.2756242987197,381
37.15256348579914,-122.3041957272911,382
37.15256348579914,-122.3327671558626,383
37.16480838375833,-121.161338584434,384
37.16480838375833,-121.1899100130054,385
37.16480838375833,-121.2184814415769,386
37.16480838375833,-121.2470528701483,387
37.16480838375833,-121.2756242987197,388
37.16480838375833,-121.3041957272911,389
37.16480838375833,-121.3327671558626,390
37.16480838375833,-121.361338584434,391
37.16480838375833,-121.3899100130054,392
37.16480838375833,-121.4184814415769,393
37.16480838375833,-121.4470528701483,394
37.16480838375833,-121.4756242987197,395
37.16480838375833,-122.161338584434,396
37.16480838375833,-122.1899100130054,397
37.16480838375833,-122.2184814415769,398
37.16480838375833,-122.2470528701483,399
37.16480838375833,-122.2756242987197,400
37.16480838375833,-122.3041957272911,401
37.17705328171751,-121.1899100130054,402
37.17705328171751,-121.2184814415769,403
37.17705328171751,-121.2470528701483,404
37.17705328171751,-121.2756242987197,405
37.17705328171751,-121.3041957272911,406
37.17705328171751,-121.3327671558626,407
37.17705328171751,-121.361338584434,408
37.17705328171751,-121.3899100130054,409
37.17705328171751,-121.4184814415769,410
37.17705328171751,-121.4470528701483,411
37.17705328171751,-121.4756242987197,412
37.17705328171751,-122.161338584434,413
37.17705328171751,-122.1899100130054,414
37.17705328171751,-122.2184814415769,415
37.17705328171751,-122.2470528701483,416
37.17705328171751,-122.2756242987197,417
37.17705328171751,-122.3041957272911,418
37.17705328171751,-122.3327671558626,419
37.18929817967669,-121.1899100130054,420
37.18929817967669,-121.2184814415769,421
37.18929817967669,-121.2470528701483,422
37.18929817967669,-121.2756242987197,423
37.18929817967669,-121.3041957272911,424
37.18929817967669,-121.3327671558626,425
37.18929817967669,-121.361338584434,426
37.18929817967669,-121.3899100130054,427
37.18929817967669,-121.4184814415769,428
37.18929817967669,-121.4470528701483,429
37.18929817967669,-121.4756242987197,430
37.18929817967669,-122.1899100130054,431
37.18929817967669,-122.2184814415769,432
37.18929817967669,-122.2470528701483,433
37.18929817967669,-122.2756242987197,434
37.18929817967669,-122.3041957272911,435
37.18929817967669,-122.3327671558626,436
37.20154307763588,-121.2184814415769,437
37.20154307763588,-121.2470528701483,438
37.20154307763588,-121.2756242987197,439
37.20154307763588,-121.3041957272911,440
37.20154307763588,-121.3327671558626,441
37.20154307763588,-121.361338584434,442
37.20154307763588,-121.3899100130054,443
37.20154307763588,-121.4184814415769,444
37.20154307763588,-121.4470528701483,445
37.20154307763588,-121.4756242987197,446
37.20154307763588,-122.1899100130054,447
37.20154307763588,-122.2184814415769,448
37.20154307763588,-122.2470528701483,449
37.20154307763588,-122.2756242987197,450
37.20154307763588,-122.3041957272911,451
37.20154307763588,-122.3327671558626,452
37.21378797559506,-121.2184814415769,453
37.21378797559506,-121.2470528701483,454
37.21378797559506,-121.2756242987197,455
37.21378797559506,-121.3041957272911,456
37.21378797559506,-121.3327671558626,457
37.21378797559506,-121.361338584434,458
37.21378797559506,-121.3899100130054,459
37.21378797559506,-121.4184814415769,460
37.21378797559506,-121.4470528701483,461
37.21378797559506,-121.4756242987197,462
37.21378797559506,-121.5041957272911,463
37.21378797559506,-122.1899100130054,464
37.21378797559506,-122.2184814415769,465
37.21378797559506,-122.2470528701483,466
37.21378797559506,-122.2756242987197,467
37.21378797559506,-122.3041957272911,468
37.21378797559506,-122.3327671558626,469
37.22603287355425,-121.161338584434,470
37.22603287355425,-121.1899100130054,471
37.22603287355425,-121.2184814415769,472
37.22603287355425,-121.2470528701483,473
37.22603287355425,-121.2756242987197,474
37.22603287355425,-121.3041957272911,475
37.22603287355425,-121.3327671558626,476
37.22603287355425,-121.361338584434,477
37.22603287355425,-121.3899100130054,478
37.22603287355425,-121.4184814415769,479
37.22603287355425,-121.4470528701483,480
37.22603287355425,-121.4756242987197,481
37.22603287355425,-121.5041957272911,482
37.22603287355425,-122.2184814415769,483
37.22603287355425,-122.2470528701483,484
37.22603287355425,-122.2756242987197,485
37.22603287355425,-122.3041957272911,486
37.23827777151342,-121.161338584434,487
37.23827777151342,-121.1899100130054,488
37.23827777151342,-121.2184814415769,489
37.23827777151342,-121.2470528701483,490
37.23827777151342,-121.2756242987197,491
37.23827777151342,-121.3041957272911,492
37.23827777151342,-121.3327671558626,493
37.23827777151342,-121.361338584434,494
37.23827777151342,-121.3899100130054,495
37.23827777151342,-121.4184814415769,496
37.23827777151342,-121.4470528701483,497
37.23827777151342,-121.4756242987197,498
37.23827777151342,-121.5041957272911,499
37.23827777151342,-122.2184814415769,500
37.23827777151342,-122.2470528701483,501
37.23827777151342,-122.2756242987197,502
37.23827777151342,-122.3041957272911,503
37.25052266947261,-121.161338584434,504
37.25052266947261,-121.1899100130054,505
37.25052266947261,-121.2184814415769,506
37.25052266947261,-121.2470528701483,507
37.25052266947261,-121.2756242987197,508
37.25052266947261,-121.3041957272911,509
37.25052266947261,-121.3327671558626,510
37.25052266947261,-121.361338584434,511
